0.863, 0.505, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1498064068, 0.1521782351, 0.9769338899 *   0
0.601, 0.801, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1803662800, 0.5580916953, 0.8099392969 *   0
0.425, 0.804, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2379787008, 0.7483908081, 0.6190939640 *   0
0.923, 0.399, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0977245729, 0.0707667874, 0.9926942982 *   0
0.266, 0.231, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.8544600839, 0.3244083078, 0.4057797614 *   0
0.969, 0.399, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0394241783, 0.0285488323, 0.9988146466 *   0
0.560, 0.240, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.5926618365, 0.2346514150, 0.7705132452 *   0
0.563, 0.581, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.3876647793, 0.5013986793, 0.7735084895 *   0
0.674, 0.163, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.4740176457, 0.1240909627, 0.8717274256 *   0
0.369, 0.646, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.4416318103, 0.7106165846, 0.5477092421 *   0
0.765, 0.823, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0990291290, 0.3469548951, 0.9326390150 *   0
0.121, 0.039, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9801496107, 0.0601202297, 0.1889240550 *   0
0.544, 0.338, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.5661981462, 0.3324522040, 0.7542514112 *   0
0.785, 0.633, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1806049942, 0.2777887806, 0.9435121777 *   0
0.437, 0.999, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0012150081, 0.7735075056, 0.6337859754 *   0
0.608, 0.387, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.4741007339, 0.3298768722, 0.8163392330 *   0
0.724, 0.874, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0826017467, 0.4118846903, 0.9074844094 *   0
0.618, 0.694, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2610893491, 0.5006942290, 0.8253106329 *   0
0.933, 0.837, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0266038438, 0.1016245853, 0.9944670327 *   0
0.687, 0.369, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.3949823472, 0.2585676634, 0.8815507409 *   0
0.300, 0.452, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.6757054149, 0.5807880880, 0.4539905164 *   0
0.192, 0.421, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.7535707737, 0.5864276480, 0.2970415841 *   0
0.268, 0.189, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.8727647169, 0.2669975182, 0.4086490843 *   0
0.668, 0.343, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.4276090758, 0.2556147507, 0.8670706877 *   0
0.399, 0.106, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.7987379471, 0.1342361972, 0.5865137128 *   0
0.760, 0.155, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.3572672748, 0.0887456530, 0.9297764804 *   0
0.289, 0.694, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.4155379911, 0.7968822733, 0.4385280157 *   0
0.301, 0.991, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0125857963, 0.8902033341, 0.4553895275 *   0
0.702, 0.988, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0085042269, 0.4511089007, 0.8924283937 *   0
0.360, 0.002, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.8443237469, 0.0026525301, 0.5358268140 *   0
0.440, 0.552, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.4985652015, 0.5874720426, 0.6374239869 *   0
0.481, 0.827, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1953775688, 0.7011811510, 0.6856913293 *   0
0.965, 0.749, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0211082574, 0.0507342908, 0.9984890952 *   0
0.092, 0.416, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.7857139288, 0.6015933149, 0.1440107828 *   0
0.739, 0.435, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.3091040512, 0.2516502637, 0.9171296693 *   0
0.424, 0.232, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.7346520467, 0.2802425313, 0.6178596069 *   0
0.501, 0.305, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.6265096329, 0.3254457041, 0.7082166148 *   0
0.343, 0.262, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.7866649012, 0.3433584755, 0.5130918929 *   0
0.460, 0.631, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.4108427901, 0.6275944595, 0.6613118752 *   0
0.956, 0.452, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0523725291, 0.0450156834, 0.9976125032 *   0
0.443, 0.381, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.6341066699, 0.4323961073, 0.6410478434 *   0
0.245, 0.803, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2822573729, 0.8828328942, 0.3754155782 *   0
0.383, 0.685, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.3914823641, 0.7255441245, 0.5659746302 *   0
0.354, 0.806, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2548360208, 0.8102084392, 0.5278455148 *   0
0.615, 0.835, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1457163757, 0.5495719261, 0.8226405265 *   0
0.633, 0.581, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.3334052636, 0.4312203939, 0.8383852945 *   0
0.584, 0.650, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.3176427330, 0.5183457862, 0.7939903905 *   0
0.214, 0.677, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.4586839557, 0.8251087398, 0.3298554172 *   0
0.066, 0.954, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0718061559, 0.9920354471, 0.1034869447 *   0
0.111, 0.490, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.7072380888, 0.6853614086, 0.1734762959 *   0
0.795, 0.528, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2137272632, 0.2334058953, 0.9486002029 *   0
0.875, 0.256, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1795283260, 0.0763532181, 0.9807852804 *   0
0.160, 0.831, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2541151991, 0.9346543791, 0.2486898817 *   0
0.708, 0.839, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1107829990, 0.4286746703, 0.8966410398 *   0
0.088, 0.151, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9627305149, 0.2327311575, 0.1377902899 *   0
0.220, 0.333, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.8150728555, 0.4700136836, 0.3387379185 *   0
0.017, 0.308, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.8849157114, 0.4649852409, 0.0267003655 *   0
0.408, 0.633, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.4369165857, 0.6720219787, 0.5979049735 *   0
0.143, 0.041, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9728568991, 0.0627413316, 0.2227397119 *   0
0.213, 0.728, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.3913978266, 0.8596391614, 0.3283721267 *   0
0.691, 0.428, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.3650174233, 0.2905560624, 0.8844995507 *   0
0.404, 0.757, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2999786926, 0.7473510244, 0.5928568380 *   0
0.382, 0.516, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.5687329971, 0.5980639284, 0.5646789491 *   0
0.247, 0.567, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.5821679421, 0.7196876371, 0.3783255109 *   0
0.129, 0.042, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9774091932, 0.0645767687, 0.2012488758 *   0
0.835, 0.006, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2562780232, 0.0024154350, 0.9666000934 *   0
0.157, 0.313, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.8548788486, 0.4578058626, 0.2441228102 *   0
0.255, 0.111, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9068836652, 0.1597448635, 0.3899276809 *   0
0.905, 0.562, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0944070591, 0.1148512647, 0.9888864921 *   0
0.365, 0.119, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.8254594319, 0.1561214010, 0.5424415492 *   0
0.547, 0.694, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.3019373087, 0.5790288592, 0.7573370728 *   0
0.813, 0.928, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0326756568, 0.2876832359, 0.9571680402 *   0
0.210, 0.060, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9418866020, 0.0890344957, 0.3239174085 *   0
0.343, 0.401, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.6936131929, 0.5056060206, 0.5130918929 *   0
0.846, 0.177, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2303509984, 0.0657476263, 0.9708839617 *   0
0.407, 0.940, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0755224117, 0.7989436310, 0.5966451541 *   0
0.100, 0.564, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.6247821607, 0.7649676523, 0.1564344674 *   0
0.675, 0.169, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.4715051751, 0.1281934926, 0.8724960162 *   0
0.493, 0.533, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.4785986941, 0.5309783206, 0.6992891484 *   0
0.655, 0.858, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1140960388, 0.5030081774, 0.8567174957 *   0
0.651, 0.944, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0457843989, 0.5191435636, 0.8534598697 *   0
0.914, 0.198, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1282165309, 0.0412151994, 0.9908894129 *   0
0.638, 0.727, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2239011085, 0.4897197291, 0.8426404218 *   0
0.126, 0.848, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2318819894, 0.9526631680, 0.1966306977 *   0
0.787, 0.622, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1837183879, 0.2721687115, 0.9445484352 *   0
0.187, 0.890, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1645650588, 0.9429151461, 0.2895330183 *   0
0.213, 0.530, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.6356929479, 0.6986173648, 0.3283721267 *   0
0.292, 0.059, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.8927931597, 0.0829790831, 0.4427582250 *   0
0.707, 0.699, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2022685907, 0.3954376589, 0.8959444599 *   0
0.161, 0.938, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0941425264, 0.9636034600, 0.2502110242 *   0
0.421, 0.789, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2568053393, 0.7462398391, 0.6141474743 *   0
0.631, 0.684, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2608400727, 0.4816097105, 0.8366687177 *   0
0.171, 0.269, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.8793440833, 0.3953773775, 0.2653878528 *   0
0.411, 0.297, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.7133839222, 0.3592628574, 0.6016756425 *   0
0.117, 0.198, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9359899522, 0.3008739377, 0.1827503295 *   0
0.919, 0.304, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1126969159, 0.0583167497, 0.9919166103 *   0
0.834, 0.380, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2132274946, 0.1449092533, 0.9661963278 *   0
0.190, 0.540, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.6320772380, 0.7169509428, 0.2940403217 *   0
0.079, 0.188, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9493552732, 0.2887981908, 0.1237746751 *   0
0.440, 0.508, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.5379456886, 0.5516385566, 0.6374239869 *   0
0.297, 0.311, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.7886654665, 0.4191643034, 0.4497866925 *   0
0.591, 0.629, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.3297405520, 0.5002677778, 0.8006268287 *   0
0.228, 0.761, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.3433987927, 0.8713225347, 0.3505343204 *   0
0.898, 0.640, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0854839878, 0.1347012041, 0.9871920145 *   0
0.319, 0.927, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1003508649, 0.8713024944, 0.4803765889 *   0
0.307, 0.298, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.7906566159, 0.3997358828, 0.4637600023 *   0
0.693, 0.386, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.3810930792, 0.2642751714, 0.8859608901 *   0
0.486, 0.040, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.7210589830, 0.0453651850, 0.6913869706 *   0
0.728, 0.926, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0480581827, 0.4115793371, 0.9101059611 *   0
0.548, 0.008, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.6517822854, 0.0081909693, 0.7583618928 *   0
0.464, 0.317, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.6553593994, 0.3562755548, 0.6660118518 *   0
0.104, 0.054, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9831384973, 0.0835933398, 0.1626371685 *   0
0.946, 0.333, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0733930140, 0.0423222545, 0.9964046830 *   0
0.816, 0.843, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0695797089, 0.2763958342, 0.9585217822 *   0
0.972, 0.874, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0086454799, 0.0431097519, 0.9990329349 *   0
0.858, 0.810, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0650441076, 0.2114291788, 0.9752266231 *   0
0.737, 0.959, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0258377576, 0.4006360003, 0.9158729200 *   0
0.429, 0.744, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.3058238964, 0.7190798327, 0.6240159763 *   0
0.016, 0.920, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1252936260, 0.9918013841, 0.0251300966 *   0
0.802, 0.120, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.3006070718, 0.0573438645, 0.9520226203 *   0
0.975, 0.747, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0151948250, 0.0362001034, 0.9992290377 *   0
0.453, 0.790, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2453146452, 0.7165055245, 0.6530241635 *   0
0.591, 0.425, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.4705330907, 0.3709383934, 0.8006268287 *   0
0.626, 0.972, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0243699205, 0.5537274867, 0.8323412626 *   0
0.475, 0.955, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0518630052, 0.7324887616, 0.6788007387 *   0
0.016, 0.733, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.4070863438, 0.9130439129, 0.0251300966 *   0
0.477, 0.041, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.7306684553, 0.0471221532, 0.6811043320 *   0
0.602, 0.146, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.5699176893, 0.1330434907, 0.8108595791 *   0
0.652, 0.767, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1860317320, 0.4853887621, 0.8542774399 *   0
0.602, 0.109, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.5766834697, 0.0997141854, 0.8108595791 *   0
0.252, 0.618, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.5210139074, 0.7614916209, 0.3855839982 *   0
0.029, 0.054, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9953710524, 0.0846334376, 0.0455373394 *   0
0.739, 0.004, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.3985811056, 0.0025043920, 0.9171296693 *   0
0.801, 0.192, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2936425218, 0.0913470297, 0.9515407451 *   0
0.794, 0.391, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2598567615, 0.1832408681, 0.9481019185 *   0
0.617, 0.459, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.4251312720, 0.3736184248, 0.8244226308 *   0
0.840, 0.852, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0572955304, 0.2419997976, 0.9685831509 *   0
0.975, 0.466, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0292031953, 0.0262393517, 0.9992290377 *   0
0.421, 0.840, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1962639224, 0.7643973787, 0.6141474743 *   0
0.285, 0.660, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.4588779583, 0.7759203258, 0.4328725765 *   0
0.441, 0.888, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1346821581, 0.7576331026, 0.6386335398 *   0
0.806, 0.093, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2968440954, 0.0436753193, 0.9539266479 *   0
0.655, 0.408, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.4134369819, 0.3083909768, 0.8567174957 *   0
0.027, 0.231, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9340469548, 0.3546246311, 0.0423987886 *   0
0.961, 0.766, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0220001001, 0.0571333123, 0.9981241307 *   0
0.153, 0.574, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.6024979726, 0.7618007108, 0.2380249358 *   0
0.488, 0.993, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0079200846, 0.7202654754, 0.6936533120 *   0
0.459, 0.251, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.6935187515, 0.2885419724, 0.6601327681 *   0
0.092, 0.096, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9783461560, 0.1486596567, 0.1440107828 *   0
0.265, 0.562, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.5807757697, 0.7065449587, 0.4043435750 *   0
0.813, 0.920, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0362880963, 0.2872499205, 0.9571680402 *   0
0.970, 0.015, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0470933305, 0.0011098158, 0.9988898771 *   0
0.550, 0.719, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2774442589, 0.5872030587, 0.7604059778 *   0
0.294, 0.996, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0056249687, 0.8952279770, 0.4455729220 *   0
0.697, 0.721, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1944338663, 0.4148833695, 0.8888572784 *   0
0.459, 0.156, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.7287095627, 0.1822281585, 0.6601327681 *   0
0.972, 0.372, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0366728552, 0.0242548289, 0.9990329349 *   0
0.036, 0.064, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9933606373, 0.1002012964, 0.0565185321 *   0
0.467, 0.316, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.6531511875, 0.3537470664, 0.6695196332 *   0
