0.273, 0.065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6430810533, 0.6430810533, 0.4158046630 *   0
0.764, 0.745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2561673699, 0.2561673699, 0.9320711116 *   0
0.277, 0.458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6412209963, 0.6412209963, 0.4215106970 *   0
0.594, 0.350, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4209999666, 0.4209999666, 0.8034413832 *   0
0.883, 0.290, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1292239810, 0.1292239810, 0.9831593591 *   0
0.951, 0.804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0543716214, 0.0543716214, 0.9970393440 *   0
0.501, 0.561, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4992139954, 0.4992139954, 0.7082166148 *   0
0.521, 0.792, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4832376008, 0.4832376008, 0.7300430414 *   0
0.250, 0.229, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6532814824, 0.6532814824, 0.3826834324 *   0
0.705, 0.604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3160616303, 0.3160616303, 0.8945446281 *   0
0.512, 0.099, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4904869369, 0.4904869369, 0.7203090514 *   0
0.445, 0.507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5412783763, 0.5412783763, 0.6434558561 *   0
0.385, 0.209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5816946948, 0.5816946948, 0.5685618384 *   0
0.374, 0.529, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5885541511, 0.5885541511, 0.5542634956 *   0
0.522, 0.969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4824261415, 0.4824261415, 0.7311156106 *   0
0.209, 0.759, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6693423269, 0.6693423269, 0.3224309212 *   0
0.391, 0.730, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5778798278, 0.5778798278, 0.5762896921 *   0
0.551, 0.641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4583839549, 0.4583839549, 0.7614251767 *   0
0.959, 0.673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0455080854, 0.0455080854, 0.9979268652 *   0
0.766, 0.540, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2540955945, 0.2540955945, 0.9332046173 *   0
0.495, 0.471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5039115256, 0.5039115256, 0.7015314311 *   0
0.144, 0.007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6890945617, 0.6890945617, 0.2242707515 *   0
0.885, 0.713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1270393441, 0.1270393441, 0.9837286263 *   0
0.224, 0.136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6637850738, 0.6637850738, 0.3446429334 *   0
0.778, 0.598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2416128096, 0.2416128096, 0.9398119496 *   0
0.567, 0.543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4447089486, 0.4447089486, 0.7774753385 *   0
0.704, 0.826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3170548165, 0.3170548165, 0.8938414215 *   0
0.373, 0.913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5891690671, 0.5891690671, 0.5529553516 *   0
0.643, 0.136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3760691199, 0.3760691199, 0.8468435712 *   0
0.810, 0.171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2079179054, 0.2079179054, 0.9557930159 *   0
0.143, 0.305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6893428105, 0.6893428105, 0.2227397119 *   0
0.642, 0.287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3770092502, 0.3770092502, 0.8460071220 *   0
0.312, 0.212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6238741058, 0.6238741058, 0.4707039411 *   0
0.226, 0.550, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6630161995, 0.6630161995, 0.3475903312 *   0
0.353, 0.451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6011599130, 0.6011599130, 0.5265107008 *   0
0.686, 0.131, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3347962652, 0.3347962652, 0.8808081071 *   0
0.442, 0.266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5434164514, 0.5434164514, 0.6398414810 *   0
0.294, 0.973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6330342689, 0.6330342689, 0.4455729220 *   0
0.606, 0.436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4102170011, 0.4102170011, 0.8145207327 *   0
0.278, 0.248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6407520308, 0.6407520308, 0.4229345930 *   0
0.724, 0.590, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2970454903, 0.2970454903, 0.9074844094 *   0
0.460, 0.389, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5304086178, 0.5304086178, 0.6613118752 *   0
0.230, 0.686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6614588160, 0.6614588160, 0.3534748499 *   0
0.938, 0.584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0687558513, 0.0687558513, 0.9952614058 *   0
0.137, 0.624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6907965854, 0.6907965854, 0.2135419285 *   0
0.715, 0.186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3060871640, 0.3060871640, 0.9014550993 *   0
0.974, 0.146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0288707371, 0.0288707371, 0.9991661329 *   0
0.802, 0.867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2163942356, 0.2163942356, 0.9520226203 *   0
0.281, 0.244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6393356391, 0.6393356391, 0.4272000481 *   0
0.600, 0.314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4156269164, 0.4156269164, 0.8090170164 *   0
0.407, 0.206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5674568530, 0.5674568530, 0.5966451541 *   0
0.751, 0.684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2695715577, 0.2695715577, 0.9244795025 *   0
0.454, 0.474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5347922013, 0.5347922013, 0.6542129644 *   0
0.275, 0.914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6421541937, 0.6421541937, 0.4186597460 *   0
0.863, 0.505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1509969780, 0.1509969780, 0.9769338899 *   0
0.601, 0.801, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4147278236, 0.4147278236, 0.8099392969 *   0
0.425, 0.804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5553029190, 0.5553029190, 0.6190939640 *   0
0.923, 0.399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0853171447, 0.0853171447, 0.9926942982 *   0
0.266, 0.231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6462750131, 0.6462750131, 0.4057797614 *   0
0.969, 0.399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0344187570, 0.0344187570, 0.9988146466 *   0
0.560, 0.240, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4507268236, 0.4507268236, 0.7705132452 *   0
0.563, 0.581, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4481543354, 0.4481543354, 0.7735084895 *   0
0.674, 0.163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3464760420, 0.3464760420, 0.8717274256 *   0
0.369, 0.646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5916141420, 0.5916141420, 0.5477092421 *   0
0.765, 0.823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2551317970, 0.2551317970, 0.9326390150 *   0
0.121, 0.039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6943729911, 0.6943729911, 0.1889240550 *   0
0.785, 0.633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2342912403, 0.2342912403, 0.9435121777 *   0
0.437, 0.999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5469530772, 0.5469530772, 0.6337859754 *   0
0.608, 0.387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4084055929, 0.4084055929, 0.8163392330 *   0
0.724, 0.874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2970454903, 0.2970454903, 0.9074844094 *   0
0.618, 0.694, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3992883414, 0.3992883414, 0.8253106329 *   0
0.273, 0.178, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6430810533, 0.6430810533, 0.4158046630 *   0
0.933, 0.837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0742809560, 0.0742809560, 0.9944670327 *   0
0.687, 0.369, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3338175334, 0.3338175334, 0.8815507409 *   0
0.300, 0.452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6300367493, 0.6300367493, 0.4539905164 *   0
0.192, 0.421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6751911942, 0.6751911942, 0.2970415841 *   0
0.491, 0.930, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5070183866, 0.5070183866, 0.6970399640 *   0
0.668, 0.343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3522700828, 0.3522700828, 0.8670706877 *   0
0.399, 0.106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5727135692, 0.5727135692, 0.5865137128 *   0
0.342, 0.008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6075027125, 0.6075027125, 0.5117430104 *   0
0.493, 0.067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5054674504, 0.5054674504, 0.6992891484 *   0
0.760, 0.155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2603033774, 0.2603033774, 0.9297764804 *   0
0.702, 0.988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3190388395, 0.3190388395, 0.8924283937 *   0
0.360, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5970299932, 0.5970299932, 0.5358268140 *   0
0.440, 0.552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5448351406, 0.5448351406, 0.6374239869 *   0
0.423, 0.931, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5566754602, 0.5566754602, 0.6166237621 *   0
0.481, 0.827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5146976787, 0.5146976787, 0.6856913293 *   0
0.965, 0.749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0388556739, 0.0388556739, 0.9984890952 *   0
0.092, 0.416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6997359839, 0.6997359839, 0.1440107828 *   0
0.739, 0.435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2818449660, 0.2818449660, 0.9171296693 *   0
0.424, 0.232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5559898858, 0.5559898858, 0.6178596069 *   0
0.501, 0.305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4992139954, 0.4992139954, 0.7082166148 *   0
0.343, 0.262, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6069335670, 0.6069335670, 0.5130918929 *   0
0.460, 0.631, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5304086178, 0.5304086178, 0.6613118752 *   0
0.956, 0.452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0488328453, 0.0488328453, 0.9976125032 *   0
0.443, 0.381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5427051052, 0.5427051052, 0.6410478434 *   0
0.383, 0.685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5829548516, 0.5829548516, 0.5659746302 *   0
0.615, 0.835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4020339315, 0.4020339315, 0.8226405265 *   0
0.633, 0.581, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3854283967, 0.3854283967, 0.8383852945 *   0
0.584, 0.650, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4298716436, 0.4298716436, 0.7939903905 *   0
0.066, 0.954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7033101920, 0.7033101920, 0.1034869447 *   0
0.111, 0.490, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6963856600, 0.6963856600, 0.1734762959 *   0
0.795, 0.528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2237829920, 0.2237829920, 0.9486002029 *   0
0.875, 0.256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1379496896, 0.1379496896, 0.9807852804 *   0
0.160, 0.831, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6848917224, 0.6848917224, 0.2486898817 *   0
0.708, 0.839, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3130773433, 0.3130773433, 0.8966410398 *   0
0.088, 0.151, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7003619907, 0.7003619907, 0.1377902899 *   0
0.220, 0.333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6653031725, 0.6653031725, 0.3387379185 *   0
0.954, 0.602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0510487099, 0.0510487099, 0.9973906248 *   0
0.408, 0.633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5667934556, 0.5667934556, 0.5979049735 *   0
0.143, 0.041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6893428105, 0.6893428105, 0.2227397119 *   0
0.691, 0.428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3298943352, 0.3298943352, 0.8844995507 *   0
0.404, 0.757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5694386577, 0.5694386577, 0.5928568380 *   0
0.382, 0.516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5835827638, 0.5835827638, 0.5646789491 *   0
0.247, 0.567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6545493900, 0.6545493900, 0.3783255109 *   0
0.129, 0.042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6926394769, 0.6926394769, 0.2012488758 *   0
0.095, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6992483493, 0.6992483493, 0.1486724320 *   0
0.835, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1812239767, 0.1812239767, 0.9666000934 *   0
0.094, 0.922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6994126204, 0.6994126204, 0.1471189068 *   0
0.255, 0.111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6511360855, 0.6511360855, 0.3899276809 *   0
0.916, 0.273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0930300410, 0.0930300410, 0.9913076328 *   0
0.418, 0.324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5600827366, 0.5600827366, 0.6104217037 *   0
0.905, 0.562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1051273176, 0.1051273176, 0.9888864921 *   0
0.365, 0.119, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5940358430, 0.5940358430, 0.5424415492 *   0
0.547, 0.694, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4617578143, 0.4617578143, 0.7573370728 *   0
0.813, 0.928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2047307289, 0.2047307289, 0.9571680402 *   0
0.495, 0.339, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5039115256, 0.5039115256, 0.7015314311 *   0
0.343, 0.401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6069335670, 0.6069335670, 0.5130918929 *   0
0.846, 0.177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1693876218, 0.1693876218, 0.9708839617 *   0
0.407, 0.940, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5674568530, 0.5674568530, 0.5966451541 *   0
0.100, 0.564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6984011231, 0.6984011231, 0.1564344674 *   0
0.675, 0.169, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3455073817, 0.3455073817, 0.8724960162 *   0
0.627, 0.093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3909985064, 0.3909985064, 0.8332108593 *   0
0.493, 0.533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5054674504, 0.5054674504, 0.6992891484 *   0
0.655, 0.858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3647157335, 0.3647157335, 0.8567174957 *   0
0.914, 0.198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0952317475, 0.0952317475, 0.9908894129 *   0
0.638, 0.727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3807605018, 0.3807605018, 0.8426404218 *   0
0.787, 0.622, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2321941575, 0.2321941575, 0.9445484352 *   0
0.707, 0.699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3140728616, 0.3140728616, 0.8959444599 *   0
0.421, 0.789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5580425072, 0.5580425072, 0.6141474743 *   0
0.321, 0.686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6191065326, 0.6191065326, 0.4831295920 *   0
0.631, 0.684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3872889469, 0.3872889469, 0.8366687177 *   0
0.411, 0.297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5647948394, 0.5647948394, 0.6016756425 *   0
0.117, 0.198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6951986468, 0.6951986468, 0.1827503295 *   0
0.919, 0.304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0897257994, 0.0897257994, 0.9919166103 *   0
0.834, 0.380, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1822973617, 0.1822973617, 0.9661963278 *   0
0.190, 0.540, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6758477230, 0.6758477230, 0.2940403217 *   0
0.079, 0.188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.7016693772, 0.7016693772, 0.1237746751 *   0
0.347, 0.342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6046419897, 0.6046419897, 0.5184748099 *   0
0.440, 0.508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5448351406, 0.5448351406, 0.6374239869 *   0
0.297, 0.311, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6315425288, 0.6315425288, 0.4497866925 *   0
0.591, 0.629, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.4236724449, 0.4236724449, 0.8006268287 *   0
0.228, 0.761, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6622407758, 0.6622407758, 0.3505343204 *   0
0.898, 0.640, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1128094113, 0.1128094113, 0.9871920145 *   0
0.838, 0.977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1780010856, 0.1780010856, 0.9677971001 *   0
0.319, 0.927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6201767219, 0.6201767219, 0.4803765889 *   0
0.108, 0.153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6969559765, 0.6969559765, 0.1688334491 *   0
0.307, 0.298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.6264689379, 0.6264689379, 0.4637600023 *   0
0.486, 0.040, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.5108737892, 0.5108737892, 0.6913869706 *   0
