0.289, 0.169, 0.448, 0.727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3177446261, 0.3177446261, 0.4493587596, 0.6354892523, 0.4385280157 *   0
0.987, 0.257, 0.094, 0.160, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0072191894, 0.0072191894, 0.0102094755, 0.0144383788, 0.9997915115 *   0
0.495, 0.044, 0.960, 0.404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2519557628, 0.2519557628, 0.3563192568, 0.5039115256, 0.7015314311 *   0
0.595, 0.627, 0.609, 0.941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2100535034, 0.2100535034, 0.2970605134, 0.4201070069, 0.8043756620 *   0
0.197, 0.281, 0.263, 0.692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3367603685, 0.3367603685, 0.4762510804, 0.6735207370, 0.3045318270 *   0
0.558, 0.132, 0.742, 0.098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2262181123, 0.2262181123, 0.3199207225, 0.4524362246, 0.7685069455 *   0
0.310, 0.449, 0.395, 0.562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3124583344, 0.3124583344, 0.4418828142, 0.6249166688, 0.4679298176 *   0
0.261, 0.965, 0.006, 0.432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3242542976, 0.3242542976, 0.4585648253, 0.6485085952, 0.3985890163 *   0
0.912, 0.497, 0.892, 0.028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0487162242, 0.0487162242, 0.0688951450, 0.0974324484, 0.9904614258 *   0
0.437, 0.079, 0.131, 0.633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2734765386, 0.2734765386, 0.3867542299, 0.5469530772, 0.6337859754 *   0
0.360, 0.394, 0.325, 0.684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2985149966, 0.2985149966, 0.4221639567, 0.5970299932, 0.5358268140 *   0
0.618, 0.420, 0.104, 0.824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1996441707, 0.1996441707, 0.2823394939, 0.3992883414, 0.8253106329 *   0
0.351, 0.626, 0.625, 0.909, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3011632711, 0.3011632711, 0.4259091825, 0.6023265422, 0.5238372583 *   0
0.758, 0.367, 0.008, 0.068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1311837535, 0.1311837535, 0.1855218433, 0.2623675069, 0.9286154116 *   0
0.817, 0.403, 0.630, 0.078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1002370925, 0.1002370925, 0.1417566557, 0.2004741850, 0.9589683010 *   0
0.133, 0.402, 0.308, 0.569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3458658418, 0.3458658418, 0.4891281643, 0.6917316836, 0.2073995075 *   0
0.481, 0.439, 0.203, 0.840, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2573488394, 0.2573488394, 0.3639462189, 0.5146976787, 0.6856913293 *   0
0.833, 0.528, 0.525, 0.451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0916851484, 0.0916851484, 0.1296623803, 0.1833702968, 0.9657901783 *   0
0.254, 0.900, 0.208, 0.012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3257841886, 0.3257841886, 0.4607284179, 0.6515683772, 0.3884807584 *   0
0.619, 0.710, 0.161, 0.987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1991855584, 0.1991855584, 0.2816909181, 0.3983711167, 0.8261966514 *   0
0.778, 0.920, 0.297, 0.725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1208064048, 0.1208064048, 0.1708460561, 0.2416128096, 0.9398119496 *   0
0.548, 0.572, 0.024, 0.802, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2304580329, 0.2304580329, 0.3259168757, 0.4609160658, 0.7583618928 *   0
0.448, 0.894, 0.822, 0.067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2695641299, 0.2695641299, 0.3812212485, 0.5391282599, 0.6470559781 *   0
0.655, 0.320, 0.427, 0.728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1823578668, 0.1823578668, 0.2578929684, 0.3647157335, 0.8567174957 *   0
0.724, 0.677, 0.755, 0.502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1485227452, 0.1485227452, 0.2100428805, 0.2970454903, 0.9074844094 *   0
0.597, 0.052, 0.227, 0.145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2091590431, 0.2091590431, 0.2957955555, 0.4183180863, 0.8062381518 *   0
0.625, 0.252, 0.947, 0.096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1964237396, 0.1964237396, 0.2777851165, 0.3928474792, 0.8314696123 *   0
0.656, 0.657, 0.999, 0.260, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1818818328, 0.1818818328, 0.2572197547, 0.3637636656, 0.8575266708 *   0
0.640, 0.052, 0.209, 0.295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1894433868, 0.1894433868, 0.2679134070, 0.3788867737, 0.8443279135 *   0
0.110, 0.306, 0.175, 0.834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3482887424, 0.3482887424, 0.4925546632, 0.6965774848, 0.1719290994 *   0
0.983, 0.930, 0.336, 0.580, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0094400151, 0.0094400151, 0.0133501974, 0.0188800302, 0.9996434809 *   0
0.983, 0.563, 0.725, 0.607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0094400151, 0.0094400151, 0.0133501974, 0.0188800302, 0.9996434809 *   0
0.815, 0.672, 0.703, 0.299, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1013017284, 0.1013017284, 0.1432622782, 0.2026034567, 0.9580728984 *   0
0.434, 0.539, 0.231, 0.090, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2745294444, 0.2745294444, 0.3882432635, 0.5490588888, 0.6301338534 *   0
0.196, 0.229, 0.349, 0.836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3369290782, 0.3369290782, 0.4764896720, 0.6738581564, 0.3030352620 *   0
0.194, 0.154, 0.921, 0.303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3372640007, 0.3372640007, 0.4769633239, 0.6745280015, 0.3000399148 *   0
0.460, 0.097, 0.138, 0.443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2652043089, 0.2652043089, 0.3750555305, 0.5304086178, 0.6613118752 *   0
0.419, 0.320, 0.150, 0.853, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2797020233, 0.2797020233, 0.3955583948, 0.5594040466, 0.6116651251 *   0
0.859, 0.381, 0.943, 0.054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0776671580, 0.0776671580, 0.1098379482, 0.1553343160, 0.9755729089 *   0
0.175, 0.468, 0.347, 0.635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3402793126, 0.3402793126, 0.4812276189, 0.6805586252, 0.2714404454 *   0
0.958, 0.101, 0.601, 0.995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0233082163, 0.0233082163, 0.0329627956, 0.0466164326, 0.9978245419 *   0
0.848, 0.218, 0.847, 0.267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0836150277, 0.0836150277, 0.1182495062, 0.1672300553, 0.9716317292 *   0
0.538, 0.997, 0.120, 0.397, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2346410661, 0.2346410661, 0.3318325780, 0.4692821322, 0.7480297860 *   0
0.355, 0.342, 0.881, 0.205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2999936666, 0.2999936666, 0.4242551119, 0.5999873332, 0.5291789867 *   0
0.364, 0.428, 0.249, 0.539, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2973188106, 0.2973188106, 0.4204722943, 0.5946376212, 0.5411212424 *   0
0.081, 0.252, 0.052, 0.039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3506954787, 0.3506954787, 0.4959583022, 0.7013909573, 0.1268914888 *   0
0.353, 0.653, 0.034, 0.200, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3005799565, 0.3005799565, 0.4250842511, 0.6011599130, 0.5265107008 *   0
0.871, 0.881, 0.468, 0.410, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0711522305, 0.0711522305, 0.1006244493, 0.1423044610, 0.9795401374 *   0
0.601, 0.127, 0.210, 0.964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2073639118, 0.2073639118, 0.2932568564, 0.4147278236, 0.8099392969 *   0
0.554, 0.459, 0.503, 0.450, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2279208324, 0.2279208324, 0.3223287323, 0.4558416647, 0.7644715517 *   0
0.055, 0.677, 0.910, 0.136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3522347696, 0.3522347696, 0.4981351883, 0.7044695391, 0.0862863653 *   0
0.930, 0.961, 0.175, 0.282, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0387969338, 0.0387969338, 0.0548671500, 0.0775938676, 0.9939609567 *   0
0.615, 0.209, 0.482, 0.486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2010169657, 0.2010169657, 0.2842809192, 0.4020339315, 0.8226405265 *   0
0.090, 0.950, 0.896, 0.969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3500262207, 0.3500262207, 0.4950118285, 0.7000524413, 0.1409012375 *   0
0.538, 0.703, 0.225, 0.188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2346410661, 0.2346410661, 0.3318325780, 0.4692821322, 0.7480297860 *   0
0.961, 0.471, 0.194, 0.562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0216454954, 0.0216454954, 0.0306113532, 0.0432909908, 0.9981241307 *   0
0.598, 0.404, 0.527, 0.152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2087110383, 0.2087110383, 0.2951619810, 0.4174220767, 0.8071664140 *   0
0.863, 0.030, 0.602, 0.918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0754984890, 0.0754984890, 0.1067709871, 0.1509969780, 0.9769338899 *   0
0.708, 0.512, 0.054, 0.637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1565386717, 0.1565386717, 0.2213791125, 0.3130773433, 0.8966410398 *   0
0.437, 0.402, 0.574, 0.528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2734765386, 0.2734765386, 0.3867542299, 0.5469530772, 0.6337859754 *   0
0.352, 0.470, 0.496, 0.890, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3008719850, 0.3008719850, 0.4254972417, 0.6017439699, 0.5251746274 *   0
0.057, 0.511, 0.598, 0.531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3521371914, 0.3521371914, 0.4979971920, 0.7042743829, 0.0894158106 *   0
0.739, 0.518, 0.619, 0.176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1409224830, 0.1409224830, 0.1992944867, 0.2818449660, 0.9171296693 *   0
0.511, 0.664, 0.906, 0.188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2456432155, 0.2456432155, 0.3473919668, 0.4912864310, 0.7192185242 *   0
0.887, 0.849, 0.727, 0.140, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0624266941, 0.0624266941, 0.0882846774, 0.1248533882, 0.9842882012 *   0
0.695, 0.699, 0.983, 0.434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1629790566, 0.1629790566, 0.2304871923, 0.3259581132, 0.8874134419 *   0
0.794, 0.314, 0.408, 0.456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1124181659, 0.1124181659, 0.1589832949, 0.2248363318, 0.9481019185 *   0
0.515, 0.569, 0.291, 0.437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2440406721, 0.2440406721, 0.3451256282, 0.4880813442, 0.7235697637 *   0
0.809, 0.259, 0.552, 0.320, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1044896269, 0.1044896269, 0.1477706476, 0.2089792539, 0.9553299654 *   0
0.923, 0.458, 0.508, 0.809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0426585723, 0.0426585723, 0.0603283315, 0.0853171447, 0.9926942982 *   0
0.308, 0.235, 0.950, 0.702, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3129765320, 0.3129765320, 0.4426156563, 0.6259530640, 0.4651510758 *   0
0.419, 0.051, 0.154, 0.113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2797020233, 0.2797020233, 0.3955583948, 0.5594040466, 0.6116651251 *   0
0.750, 0.137, 0.547, 0.967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1352990250, 0.1352990250, 0.1913417162, 0.2705980501, 0.9238795325 *   0
0.081, 0.279, 0.424, 0.890, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3506954787, 0.3506954787, 0.4959583022, 0.7013909573, 0.1268914888 *   0
0.538, 0.976, 0.210, 0.460, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2346410661, 0.2346410661, 0.3318325780, 0.4692821322, 0.7480297860 *   0
0.434, 0.718, 0.270, 0.741, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2745294444, 0.2745294444, 0.3882432635, 0.5490588888, 0.6301338534 *   0
0.735, 0.032, 0.987, 0.473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1429570419, 0.1429570419, 0.2021717875, 0.2859140838, 0.9146071689 *   0
0.189, 0.091, 0.006, 0.661, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3380867432, 0.3380867432, 0.4781268575, 0.6761734864, 0.2925386003 *   0
0.603, 0.994, 0.648, 0.684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2064632852, 0.2064632852, 0.2919831781, 0.4129265704, 0.8117778606 *   0
0.273, 0.071, 0.574, 0.811, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3215405266, 0.3215405266, 0.4547269736, 0.6430810533, 0.4158046630 *   0
0.502, 0.541, 0.222, 0.454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2492133796, 0.2492133796, 0.3524409413, 0.4984267591, 0.7093247011 *   0
0.760, 0.666, 0.825, 0.030, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1301516887, 0.1301516887, 0.1840622833, 0.2603033774, 0.9297764804 *   0
0.341, 0.037, 0.471, 0.530, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3040351880, 0.3040351880, 0.4299706863, 0.6080703759, 0.5103928250 *   0
0.129, 0.477, 0.191, 0.732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3463197385, 0.3463197385, 0.4897700711, 0.6926394769, 0.2012488758 *   0
0.471, 0.839, 0.416, 0.744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2611249998, 0.2611249998, 0.3692865161, 0.5222499995, 0.6741734762 *   0
0.866, 0.207, 0.586, 0.208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0738699943, 0.0738699943, 0.1044679478, 0.1477399886, 0.9779293387 *   0
0.244, 0.058, 0.738, 0.373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3279013780, 0.3279013780, 0.4637225759, 0.6558027560, 0.3739592097 *   0
0.535, 0.929, 0.105, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2358847185, 0.2358847185, 0.3335913681, 0.4717694371, 0.7448940841 *   0
0.768, 0.521, 0.750, 0.679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1260106247, 0.1260106247, 0.1782059345, 0.2520212494, 0.9343289462 *   0
0.511, 0.305, 0.635, 0.286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2456432155, 0.2456432155, 0.3473919668, 0.4912864310, 0.7192185242 *   0
0.131, 0.073, 0.563, 0.498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3460944981, 0.3460944981, 0.4894515330, 0.6921889961, 0.2043251999 *   0
0.732, 0.294, 0.625, 0.057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1444792693, 0.1444792693, 0.2043245422, 0.2889585386, 0.9126915831 *   0
0.289, 0.663, 0.606, 0.823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3177446261, 0.3177446261, 0.4493587596, 0.6354892523, 0.4385280157 *   0
0.592, 0.711, 0.829, 0.361, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2113913306, 0.2113913306, 0.2989524867, 0.4227826612, 0.8015669920 *   0
0.884, 0.675, 0.029, 0.015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0640659103, 0.0640659103, 0.0906028792, 0.1281318206, 0.9834452059 *   0
0.747, 0.592, 0.513, 0.479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1368367860, 0.1368367860, 0.1935164387, 0.2736735721, 0.9220659151 *   0
0.886, 0.139, 0.536, 0.737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0629732770, 0.0629732770, 0.0890576625, 0.1259465541, 0.9840096194 *   0
0.921, 0.181, 0.454, 0.910, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0437609520, 0.0437609520, 0.0618873318, 0.0875219039, 0.9923103510 *   0
0.412, 0.379, 0.143, 0.700, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2820629289, 0.2820629289, 0.3988972195, 0.5641258579, 0.6029295423 *   0
0.042, 0.749, 0.524, 0.634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3527842499, 0.3527842499, 0.4989122708, 0.7055684997, 0.0659255971 *   0
0.460, 0.353, 0.995, 0.691, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2652043089, 0.2652043089, 0.3750555305, 0.5304086178, 0.6613118752 *   0
0.931, 0.034, 0.434, 0.815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0382448868, 0.0382448868, 0.0540864375, 0.0764897735, 0.9941320984 *   0
0.709, 0.462, 0.830, 0.456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1560405263, 0.1560405263, 0.2206746285, 0.3120810525, 0.8973354074 *   0
0.482, 0.471, 0.677, 0.403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2569677212, 0.2569677212, 0.3634072363, 0.5139354423, 0.6868338389 *   0
0.510, 0.455, 0.763, 0.552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2460423326, 0.2460423326, 0.3479564037, 0.4920846652, 0.7181262873 *   0
0.204, 0.287, 0.186, 0.664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3355561607, 0.3355561607, 0.4745480734, 0.6711123215, 0.3149865140 *   0
0.640, 0.181, 0.355, 0.571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1894433868, 0.1894433868, 0.2679134070, 0.3788867737, 0.8443279135 *   0
0.560, 0.315, 0.245, 0.042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2253634118, 0.2253634118, 0.3187119934, 0.4507268236, 0.7705132452 *   0
0.212, 0.264, 0.117, 0.416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3341302550, 0.3341302550, 0.4725315382, 0.6682605100, 0.3268880259 *   0
0.551, 0.303, 0.080, 0.191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2291919775, 0.2291919775, 0.3241264029, 0.4583839549, 0.7614251767 *   0
0.485, 0.435, 0.762, 0.700, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2558205433, 0.2558205433, 0.3617848818, 0.5116410866, 0.6902512565 *   0
0.224, 0.148, 0.624, 0.475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3318925369, 0.3318925369, 0.4693669270, 0.6637850738, 0.3446429334 *   0
0.364, 0.005, 0.780, 0.924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.2973188106, 0.2973188106, 0.4204722943, 0.5946376212, 0.5411212424 *   0
0.320, 0.026, 0.965, 0.106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3098211998, 0.3098211998, 0.4381533427, 0.6196423997, 0.4817536643 *   0
0.166, 0.043, 0.567, 0.379, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3416019898, 0.3416019898, 0.4830981669, 0.6832039796, 0.2578073786 *   0
0.307, 0.684, 0.795, 0.857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3132344689, 0.3132344689, 0.4429804342, 0.6264689379, 0.4637600023 *   0
0.987, 0.875, 0.048, 0.472, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0072191894, 0.0072191894, 0.0102094755, 0.0144383788, 0.9997915115 *   0
0.310, 0.810, 0.172, 0.534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.3124583344, 0.3124583344, 0.4418828142, 0.6249166688, 0.4679298176 *   0
0.801, 0.789, 0.245, 0.121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1087256930, 0.1087256930, 0.1537613495, 0.2174513859, 0.9515407451 *   0
0.814, 0.210, 0.226, 0.763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1018336720, 0.1018336720, 0.1440145601, 0.2036673441, 0.9576216507 *   0
0.620, 0.769, 0.765, 0.786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1987264818, 0.1987264818, 0.2810416858, 0.3974529637, 0.8270805785 *   0
0.812, 0.332, 0.165, 0.119, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.1028968360, 0.1028968360, 0.1455181010, 0.2057936720, 0.9567120409 *   0
