0.432, 0.944, 0.260, 0.392, 0.531, 0.266, 0.735, 0.914, 0.038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0486538932, 0.0486538932, 0.0688069956, 0.0973077863, 0.1376139911, 0.1946155726, 0.2752279823, 0.3892311453, 0.5504559645, 0.6276913750 *   0
0.578, 0.246, 0.605, 0.113, 0.624, 0.868, 0.667, 0.329, 0.461, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0384616474, 0.0384616474, 0.0543929834, 0.0769232949, 0.1087859669, 0.1538465897, 0.2175719337, 0.3076931795, 0.4351438675, 0.7882256207 *   0
0.661, 0.860, 0.085, 0.632, 0.565, 0.725, 0.585, 0.152, 0.819, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0317305450, 0.0317305450, 0.0448737671, 0.0634610900, 0.0897475341, 0.1269221800, 0.1794950683, 0.2538443599, 0.3589901365, 0.8615405758 *   0
0.668, 0.330, 0.993, 0.706, 0.908, 0.239, 0.311, 0.021, 0.863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0311365705, 0.0311365705, 0.0440337604, 0.0622731411, 0.0880675207, 0.1245462822, 0.1761350414, 0.2490925644, 0.3522700828, 0.8670706877 *   0
0.178, 0.689, 0.192, 0.639, 0.350, 0.051, 0.724, 0.981, 0.617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0600728388, 0.0600728388, 0.0849558233, 0.1201456776, 0.1699116467, 0.2402913551, 0.3398232933, 0.4805827102, 0.6796465866, 0.2759728873 *   0
0.449, 0.567, 0.769, 0.268, 0.772, 0.540, 0.873, 0.914, 0.744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0475890735, 0.0475890735, 0.0673011132, 0.0951781471, 0.1346022265, 0.1903562942, 0.2692044529, 0.3807125884, 0.5384089058, 0.6482528058 *   0
0.421, 0.317, 0.339, 0.5, 0.985, 0.670, 0.493, 0.691, 0.578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0493244551, 0.0493244551, 0.0697553134, 0.0986489103, 0.1395106268, 0.1972978205, 0.2790212536, 0.3945956411, 0.5580425072, 0.6141474743 *   0
0.732, 0.001, 0.599, 0.595, 0.180, 0.288, 0.787, 0.819, 0.638, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0255405678, 0.0255405678, 0.0361198173, 0.0510811355, 0.0722396347, 0.1021622711, 0.1444792693, 0.2043245422, 0.2889585386, 0.9126915831 *   0
0.838, 0.543, 0.619, 0.454, 0.992, 0.186, 0.223, 0.260, 0.959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0157332218, 0.0157332218, 0.0222501357, 0.0314664437, 0.0445002714, 0.0629328873, 0.0890005428, 0.1258657747, 0.1780010856, 0.9677971001 *   0
0.763, 0.133, 0.873, 0.507, 0.554, 0.190, 0.846, 0.054, 0.174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0227336873, 0.0227336873, 0.0321502889, 0.0454673745, 0.0643005777, 0.0909347491, 0.1286011554, 0.1818694981, 0.2572023109, 0.9315009085 *   0
0.982, 0.662, 0.866, 0.620, 0.5, 0.409, 0.239, 0.955, 0.401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0017669111, 0.0017669111, 0.0024987896, 0.0035338222, 0.0049975792, 0.0070676443, 0.0099951584, 0.0141352886, 0.0199903169, 0.9996003074 *   0
0.425, 0.178, 0.661, 0.384, 0.941, 0.793, 0.257, 0.448, 0.347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0490823075, 0.0490823075, 0.0694128649, 0.0981646149, 0.1388257298, 0.1963292298, 0.2776514595, 0.3926584596, 0.5553029190, 0.6190939640 *   0
0.447, 0.294, 0.402, 0.621, 0.810, 0.949, 0.486, 0.905, 0.229, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0477161229, 0.0477161229, 0.0674807881, 0.0954322458, 0.1349615763, 0.1908644916, 0.2699231525, 0.3817289831, 0.5398463051, 0.6458575182 *   0
0.353, 0.598, 0.104, 0.400, 0.580, 0.767, 0.265, 0.199, 0.267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0531355314, 0.0531355314, 0.0751449891, 0.1062710628, 0.1502899782, 0.2125421255, 0.3005799565, 0.4250842511, 0.6011599130, 0.5265107008 *   0
0.674, 0.438, 0.221, 0.075, 0.864, 0.399, 0.736, 0.247, 0.340, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0306244449, 0.0306244449, 0.0433095053, 0.0612488897, 0.0866190105, 0.1224977794, 0.1732380210, 0.2449955588, 0.3464760420, 0.8717274256 *   0
0.529, 0.504, 0.788, 0.877, 0.951, 0.082, 0.278, 0.572, 0.893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0421358444, 0.0421358444, 0.0595890826, 0.0842716888, 0.1191781653, 0.1685433777, 0.2383563306, 0.3370867554, 0.4767126612, 0.7385730007 *   0
0.228, 0.059, 0.797, 0.457, 0.412, 0.396, 0.561, 0.812, 0.975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0585343679, 0.0585343679, 0.0827800970, 0.1170687358, 0.1655601939, 0.2341374717, 0.3311203879, 0.4682749433, 0.6622407758, 0.3505343204 *   0
0.425, 0.246, 0.752, 0.318, 0.474, 0.811, 0.115, 0.930, 0.222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0490823075, 0.0490823075, 0.0694128649, 0.0981646149, 0.1388257298, 0.1963292298, 0.2776514595, 0.3926584596, 0.5553029190, 0.6190939640 *   0
0.511, 0.492, 0.034, 0.486, 0.819, 0.111, 0.661, 0.414, 0.862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0434239959, 0.0434239959, 0.0614108039, 0.0868479917, 0.1228216077, 0.1736959834, 0.2456432155, 0.3473919668, 0.4912864310, 0.7192185242 *   0
0.704, 0.341, 0.309, 0.884, 0.766, 0.555, 0.636, 0.084, 0.029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0280239513, 0.0280239513, 0.0396318521, 0.0560479027, 0.0792637041, 0.1120958054, 0.1585274082, 0.2241916107, 0.3170548165, 0.8938414215 *   0
0.447, 0.199, 0.959, 0.669, 0.710, 0.451, 0.703, 0.197, 0.270, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0477161229, 0.0477161229, 0.0674807881, 0.0954322458, 0.1349615763, 0.1908644916, 0.2699231525, 0.3817289831, 0.5398463051, 0.6458575182 *   0
0.814, 0.858, 0.684, 0.676, 0.132, 0.913, 0.364, 0.883, 0.357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0180018200, 0.0180018200, 0.0254584180, 0.0360036400, 0.0509168360, 0.0720072801, 0.1018336720, 0.1440145601, 0.2036673441, 0.9576216507 *   0
0.820, 0.583, 0.546, 0.849, 0.030, 0.745, 0.809, 0.698, 0.456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0174369448, 0.0174369448, 0.0246595638, 0.0348738896, 0.0493191277, 0.0697477792, 0.0986382553, 0.1394955584, 0.1972765106, 0.9602936825 *   0
0.260, 0.401, 0.652, 0.530, 0.215, 0.510, 0.214, 0.891, 0.642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0573596645, 0.0573596645, 0.0811188154, 0.1147193290, 0.1622376309, 0.2294386579, 0.3244752617, 0.4588773158, 0.6489505235, 0.3971478769 *   0
0.537, 0.090, 0.894, 0.999, 0.910, 0.477, 0.544, 0.760, 0.506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0415524578, 0.0415524578, 0.0587640493, 0.0831049155, 0.1175280986, 0.1662098310, 0.2350561972, 0.3324196620, 0.4701123945, 0.7469863942 *   0
0.959, 0.026, 0.660, 0.906, 0.563, 0.749, 0.800, 0.561, 0.659, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0040223845, 0.0040223845, 0.0056885107, 0.0080447689, 0.0113770214, 0.0160895379, 0.0227540427, 0.0321790758, 0.0455080854, 0.9979268652 *   0
0.092, 0.070, 0.633, 0.927, 0.029, 0.659, 0.586, 0.935, 0.222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0618485074, 0.0618485074, 0.0874669980, 0.1236970148, 0.1749339960, 0.2473940296, 0.3498679920, 0.4947880593, 0.6997359839, 0.1440107828 *   0
0.336, 0.734, 0.783, 0.995, 0.011, 0.889, 0.414, 0.793, 0.284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0539952138, 0.0539952138, 0.0763607637, 0.1079904276, 0.1527215273, 0.2159808552, 0.3054430546, 0.4319617104, 0.6108861093, 0.5036231955 *   0
0.401, 0.781, 0.424, 0.217, 0.374, 0.962, 0.391, 0.788, 0.407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0505057945, 0.0505057945, 0.0714259796, 0.1010115890, 0.1428519591, 0.2020231780, 0.2857039183, 0.4040463561, 0.5714078366, 0.5890553188 *   0
0.443, 0.273, 0.915, 0.850, 0.411, 0.829, 0.251, 0.997, 0.834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0479688075, 0.0479688075, 0.0678381382, 0.0959376150, 0.1356762763, 0.1918752300, 0.2713525526, 0.3837504601, 0.5427051052, 0.6410478434 *   0
0.826, 0.079, 0.989, 0.006, 0.852, 0.252, 0.978, 0.908, 0.917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0168705207, 0.0168705207, 0.0238585192, 0.0337410415, 0.0477170385, 0.0674820830, 0.0954340770, 0.1349641660, 0.1908681540, 0.9628804160 *   0
0.732, 0.388, 0.799, 0.859, 0.831, 0.072, 0.775, 0.681, 0.483, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0255405678, 0.0255405678, 0.0361198173, 0.0510811355, 0.0722396347, 0.1021622711, 0.1444792693, 0.2043245422, 0.2889585386, 0.9126915831 *   0
0.489, 0.535, 0.986, 0.628, 0.362, 0.065, 0.617, 0.367, 0.916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0449511598, 0.0449511598, 0.0635705398, 0.0899023196, 0.1271410796, 0.1798046392, 0.2542821593, 0.3596092783, 0.5085643186, 0.6947839000 *   0
0.869, 0.346, 0.824, 0.786, 0.078, 0.212, 0.585, 0.937, 0.044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0127703236, 0.0127703236, 0.0180599648, 0.0255406471, 0.0361199296, 0.0510812943, 0.0722398591, 0.1021625885, 0.1444797182, 0.9789030708 *   0
0.656, 0.712, 0.724, 0.139, 0.315, 0.656, 0.619, 0.753, 0.311, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0321524693, 0.0321524693, 0.0454704582, 0.0643049387, 0.0909409164, 0.1286098773, 0.1818818328, 0.2572197547, 0.3637636656, 0.8575266708 *   0
0.314, 0.958, 0.189, 0.104, 0.447, 0.724, 0.090, 0.075, 0.086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0550505067, 0.0550505067, 0.0778531732, 0.1101010134, 0.1557063464, 0.2202020268, 0.3114126927, 0.4404040536, 0.6228253855, 0.4734734189 *   0
0.531, 0.345, 0.593, 0.842, 0.659, 0.551, 0.031, 0.763, 0.998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0419906158, 0.0419906158, 0.0593836984, 0.0839812316, 0.1187673967, 0.1679624632, 0.2375347934, 0.3359249264, 0.4750695869, 0.7406873668 *   0
0.755, 0.853, 0.073, 0.841, 0.008, 0.765, 0.295, 0.079, 0.325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0234634736, 0.0234634736, 0.0331823626, 0.0469269473, 0.0663647253, 0.0938538945, 0.1327294505, 0.1877077891, 0.2654589011, 0.9268565928 *   0
0.093, 0.973, 0.672, 0.970, 0.081, 0.603, 0.783, 0.231, 0.190, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0618342929, 0.0618342929, 0.0874468956, 0.1236685857, 0.1748937912, 0.2473371714, 0.3497875823, 0.4946743429, 0.6995751646, 0.1455650302 *   0
0.308, 0.106, 0.916, 0.148, 0.637, 0.260, 0.742, 0.480, 0.919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0553269570, 0.0553269570, 0.0782441330, 0.1106539141, 0.1564882660, 0.2213078281, 0.3129765320, 0.4426156563, 0.6259530640, 0.4651510758 *   0
0.129, 0.402, 0.622, 0.454, 0.496, 0.596, 0.126, 0.466, 0.676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0612212589, 0.0612212589, 0.0865799346, 0.1224425178, 0.1731598692, 0.2448850355, 0.3463197385, 0.4897700711, 0.6926394769, 0.2012488758 *   0
0.590, 0.583, 0.889, 0.241, 0.677, 0.335, 0.372, 0.690, 0.074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0375262661, 0.0375262661, 0.0530701545, 0.0750525323, 0.1061403090, 0.1501050646, 0.2122806181, 0.3002101291, 0.4245612362, 0.7996846338 *   0
0.273, 0.025, 0.681, 0.457, 0.615, 0.264, 0.346, 0.856, 0.941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0568408717, 0.0568408717, 0.0803851317, 0.1136817434, 0.1607702633, 0.2273634868, 0.3215405266, 0.4547269736, 0.6430810533, 0.4158046630 *   0
0.681, 0.228, 0.632, 0.755, 0.241, 0.017, 0.859, 0.162, 0.634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0300235368, 0.0300235368, 0.0424596929, 0.0600470736, 0.0849193859, 0.1200941472, 0.1698387718, 0.2401882944, 0.3396775435, 0.8770623312 *   0
0.357, 0.099, 0.025, 0.377, 0.453, 0.813, 0.375, 0.719, 0.593, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0529277232, 0.0529277232, 0.0748511040, 0.1058554464, 0.1497022080, 0.2117108928, 0.2994044159, 0.4234217856, 0.5988088318, 0.5318420498 *   0
0.351, 0.439, 0.538, 0.292, 0.120, 0.766, 0.924, 0.875, 0.007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0532386478, 0.0532386478, 0.0752908178, 0.1064772956, 0.1505816355, 0.2129545912, 0.3011632711, 0.4259091825, 0.6023265422, 0.5238372583 *   0
0.941, 0.735, 0.169, 0.575, 0.092, 0.268, 0.600, 0.469, 0.720, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0057840248, 0.0057840248, 0.0081798463, 0.0115680496, 0.0163596926, 0.0231360992, 0.0327193852, 0.0462721983, 0.0654387704, 0.9957085591 *   0
0.413, 0.844, 0.440, 0.006, 0.319, 0.804, 0.048, 0.724, 0.441, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0498028992, 0.0498028992, 0.0704319356, 0.0996057985, 0.1408638711, 0.1992115970, 0.2817277422, 0.3984231940, 0.5634554845, 0.6041819544 *   0
0.102, 0.379, 0.970, 0.108, 0.320, 0.705, 0.278, 0.895, 0.797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0616995009, 0.0616995009, 0.0872562710, 0.1233990018, 0.1745125419, 0.2467980036, 0.3490250839, 0.4935960072, 0.6980501678, 0.1595365994 *   0
0.546, 0.495, 0.266, 0.266, 0.908, 0.111, 0.706, 0.914, 0.429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0408883103, 0.0408883103, 0.0578248029, 0.0817766206, 0.1156496059, 0.1635532411, 0.2312992117, 0.3271064822, 0.4625984235, 0.7563103842 *   0
0.510, 0.962, 0.153, 0.952, 0.078, 0.965, 0.487, 0.876, 0.127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0434945505, 0.0434945505, 0.0615105831, 0.0869891009, 0.1230211663, 0.1739782018, 0.2460423326, 0.3479564037, 0.4920846652, 0.7181262873 *   0
0.461, 0.212, 0.581, 0.556, 0.313, 0.960, 0.526, 0.422, 0.280, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0468169602, 0.0468169602, 0.0662091801, 0.0936339204, 0.1324183601, 0.1872678408, 0.2648367202, 0.3745356816, 0.5296734404, 0.6624893154 *   0
0.620, 0.709, 0.354, 0.900, 0.941, 0.053, 0.074, 0.969, 0.298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0351302107, 0.0351302107, 0.0496816205, 0.0702604215, 0.0993632409, 0.1405208429, 0.1987264818, 0.2810416858, 0.3974529637, 0.8270805785 *   0
0.743, 0.263, 0.810, 0.320, 0.669, 0.027, 0.810, 0.503, 0.754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0245511701, 0.0245511701, 0.0347205978, 0.0491023403, 0.0694411956, 0.0982046806, 0.1388823911, 0.1964093611, 0.2777647823, 0.9196159261 *   0
0.821, 0.182, 0.408, 0.753, 0.803, 0.118, 0.106, 0.703, 0.058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0173426479, 0.0173426479, 0.0245262079, 0.0346852959, 0.0490524158, 0.0693705917, 0.0981048316, 0.1387411834, 0.1962096633, 0.9607307303 *   0
0.160, 0.777, 0.027, 0.458, 0.520, 0.290, 0.268, 0.840, 0.959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0605364477, 0.0605364477, 0.0856114653, 0.1210728953, 0.1712229306, 0.2421457906, 0.3424458612, 0.4842915813, 0.6848917224, 0.2486898817 *   0
0.294, 0.651, 0.462, 0.048, 0.914, 0.952, 0.480, 0.709, 0.395, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0559528530, 0.0559528530, 0.0791292836, 0.1119057061, 0.1582585672, 0.2238114121, 0.3165171344, 0.4476228242, 0.6330342689, 0.4455729220 *   0
0.079, 0.911, 0.917, 0.304, 0.731, 0.099, 0.712, 0.484, 0.902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0620193968, 0.0620193968, 0.0877086721, 0.1240387937, 0.1754173443, 0.2480775874, 0.3508346886, 0.4961551748, 0.7016693772, 0.1237746751 *   0
0.830, 0.590, 0.605, 0.889, 0.750, 0.382, 0.916, 0.208, 0.902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0164920672, 0.0164920672, 0.0233233051, 0.0329841344, 0.0466466102, 0.0659682688, 0.0932932204, 0.1319365376, 0.1865864409, 0.9645574115 *   0
0.579, 0.298, 0.016, 0.973, 0.377, 0.927, 0.890, 0.681, 0.658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0383842171, 0.0383842171, 0.0542834805, 0.0767684343, 0.1085669609, 0.1535368686, 0.2171339219, 0.3070737372, 0.4342678437, 0.7891912821 *   0
0.916, 0.025, 0.753, 0.224, 0.603, 0.051, 0.240, 0.576, 0.427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0082227716, 0.0082227716, 0.0116287551, 0.0164455432, 0.0232575103, 0.0328910864, 0.0465150205, 0.0657821729, 0.0930300410, 0.9913076328 *   0
0.166, 0.466, 0.108, 0.824, 0.455, 0.501, 0.966, 0.346, 0.724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0603872709, 0.0603872709, 0.0854004975, 0.1207745417, 0.1708009949, 0.2415490835, 0.3416019898, 0.4830981669, 0.6832039796, 0.2578073786 *   0
0.697, 0.842, 0.835, 0.179, 0.720, 0.863, 0.869, 0.501, 0.096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0286365110, 0.0286365110, 0.0404981422, 0.0572730219, 0.0809962844, 0.1145460439, 0.1619925687, 0.2290920877, 0.3239851375, 0.8888572784 *   0
0.773, 0.403, 0.698, 0.201, 0.570, 0.164, 0.309, 0.394, 0.619, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0218164223, 0.0218164223, 0.0308530803, 0.0436328446, 0.0617061605, 0.0872656891, 0.1234123211, 0.1745313782, 0.2468246421, 0.9370993502 *   0
0.810, 0.359, 0.966, 0.534, 0.057, 0.808, 0.369, 0.236, 0.528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0183775201, 0.0183775201, 0.0259897382, 0.0367550402, 0.0519794763, 0.0735100804, 0.1039589527, 0.1470201608, 0.2079179054, 0.9557930159 *   0
0.339, 0.832, 0.156, 0.461, 0.605, 0.560, 0.158, 0.806, 0.129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0538462860, 0.0538462860, 0.0761501479, 0.1076925720, 0.1523002959, 0.2153851440, 0.3046005917, 0.4307702879, 0.6092011834, 0.5076887198 *   0
0.322, 0.115, 0.523, 0.942, 0.924, 0.882, 0.907, 0.458, 0.939, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0546743054, 0.0546743054, 0.0773211442, 0.1093486108, 0.1546422885, 0.2186972217, 0.3092845769, 0.4373944433, 0.6185691539, 0.4845042866 *   0
0.715, 0.827, 0.175, 0.243, 0.058, 0.281, 0.272, 0.386, 0.420, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0270545387, 0.0270545387, 0.0382608955, 0.0541090773, 0.0765217910, 0.1082181547, 0.1530435820, 0.2164363093, 0.3060871640, 0.9014550993 *   0
0.324, 0.207, 0.529, 0.317, 0.546, 0.361, 0.473, 0.007, 0.966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0545789034, 0.0545789034, 0.0771862254, 0.1091578068, 0.1543724508, 0.2183156135, 0.3087449015, 0.4366312270, 0.6174898030, 0.4872501270 *   0
0.033, 0.166, 0.772, 0.162, 0.488, 0.887, 0.685, 0.430, 0.811, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0624160501, 0.0624160501, 0.0882696245, 0.1248321001, 0.1765392490, 0.2496642002, 0.3530784980, 0.4993284005, 0.7061569960, 0.0518130676 *   0
0.568, 0.337, 0.269, 0.507, 0.052, 0.096, 0.683, 0.296, 0.154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0392307087, 0.0392307087, 0.0554806002, 0.0784614173, 0.1109612005, 0.1569228346, 0.2219224010, 0.3138456693, 0.4438448020, 0.7784623199 *   0
0.963, 0.568, 0.540, 0.383, 0.892, 0.747, 0.913, 0.209, 0.293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0036304219, 0.0036304219, 0.0051341919, 0.0072608438, 0.0102683838, 0.0145216876, 0.0205367675, 0.0290433752, 0.0410735351, 0.9983115393 *   0
0.899, 0.563, 0.384, 0.710, 0.130, 0.721, 0.979, 0.637, 0.774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0098741091, 0.0098741091, 0.0139640990, 0.0197482182, 0.0279281980, 0.0394964364, 0.0558563960, 0.0789928728, 0.1117127921, 0.9874413928 *   0
0.576, 0.105, 0.013, 0.530, 0.004, 0.576, 0.914, 0.714, 0.706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0386162277, 0.0386162277, 0.0546115930, 0.0772324555, 0.1092231860, 0.1544649109, 0.2184463719, 0.3089298219, 0.4368927439, 0.7862884081 *   0
0.635, 0.693, 0.343, 0.408, 0.767, 0.663, 0.477, 0.996, 0.946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0339025968, 0.0339025968, 0.0479455122, 0.0678051937, 0.0958910245, 0.1356103873, 0.1917820489, 0.2712207746, 0.3835640979, 0.8400935458 *   0
0.114, 0.764, 0.612, 0.644, 0.280, 0.191, 0.382, 0.089, 0.043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0615006016, 0.0615006016, 0.0869749849, 0.1230012032, 0.1739499698, 0.2460024064, 0.3478999395, 0.4920048128, 0.6957998790, 0.1781152904 *   0
0.803, 0.198, 0.136, 0.939, 0.774, 0.240, 0.952, 0.304, 0.244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0190332420, 0.0190332420, 0.0269170689, 0.0380664839, 0.0538341379, 0.0761329679, 0.1076682757, 0.1522659358, 0.2153365515, 0.9525021466 *   0
0.528, 0.217, 0.958, 0.234, 0.852, 0.651, 0.577, 0.260, 0.418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 * 0.0422083007, 0.0422083007, 0.0596915513, 0.0844166014, 0.1193831026, 0.1688332029, 0.2387662053, 0.3376664057, 0.4775324105, 0.7375131143 *   0
